longitude,latitude
75.66664122089276,11.458722106834378
75.67749787065065,11.447916971818698
,
75.67749787065065,11.447916971818698
75.67913817437373,11.447028156127926
,
75.67913817437373,11.447028156127926
75.68164066701456,11.44708348456942
,
75.68164066701456,11.44708348456942
75.68872071066481,11.439944276232314
,
75.68872071066481,11.439944276232314
75.6895827821829,11.437472307092523
,
75.6895827821829,11.437472307092523
75.69458008669518,11.431666360273988
,
75.69458008669518,11.431666360273988
75.69544221214284,11.428277987039886
,
75.69544221214284,11.428277987039886
75.69708249060838,11.426666295648856
,
75.69708249060838,11.426666295648856
75.69955441074855,11.420805913849875
,
75.69955441074855,11.420805913849875
75.70294188369525,11.416666964707396
,
75.70294188369525,11.416666964707396
75.70291898723545,11.414999939487695
,
75.70291898723545,11.414999939487695
75.70791627560801,11.408333754001736
,
75.70791627560801,11.408333754001736
75.71041871534521,11.40333363600259
,
75.71041871534521,11.40333363600259
75.71041871534521,11.40166665937106
,
75.71041871534521,11.40166665937106
75.71208189667657,11.399999629100755
,
75.71208189667657,11.399999629100755
75.71208189667657,11.398333543939676
,
75.71208189667657,11.398333543939676
75.7128905852884,11.397527657568054
,
75.7128905852884,11.397527657568054
75.7137527792051,11.390805253984459
,
75.7137527792051,11.390805253984459
75.71497347229855,11.389583550210606
,
75.71497347229855,11.389583550210606
75.71666721569986,11.389583617073988
,
75.71666721569986,11.389583617073988
75.71747587866464,11.390388486001436
,
75.71747587866464,11.390388486001436
75.71874995955828,11.38997264414232
,
75.71874995955828,11.38997264414232
75.71955869960404,11.385777495451295
,
75.71955869960404,11.385777495451295
75.72205348415689,11.380833610193807
,
75.72205348415689,11.380833610193807
75.72211453329746,11.377499607526305
,
75.72211453329746,11.377499607526305
75.72291562340781,11.37663844271342
,
75.72291562340781,11.37663844271342
75.72291562340781,11.374972355336997
,
75.72291562340781,11.374972355336997
75.72541806967007,11.370833428484097
,
75.72541806967007,11.370833428484097
75.72538754580138,11.36911105601865
,
75.72538754580138,11.36911105601865
75.72708125582692,11.366639147004086
,
75.72708125582692,11.366639147004086
75.72705845192097,11.364110933211814
,
75.72705845192097,11.364110933211814
75.72794345378328,11.363305093743733
